id,name,time,location,host,url
310987399,NY Nix/Nixpkgs/NixOS Meetup,"Tue, Sep 23 · 5:00 PM EDT",NYC,"Tue, Sep 23 · 5:00 PM EDT",https://www.meetup.com/new-york-nix-users-group/events/310987399/
310987720,"NYC Pitch & Networking Event: MedTech, Healthtech, BioTech","Tue, Oct 7 · 7:00 PM EDT",NYC,"Tue, Oct 7 · 7:00 PM EDT",https://www.meetup.com/startup-pitch-networking-nyc/events/310987720/
310987725,"NYC Pitch & Networking Event: MedTech, Healthtech, BioTech","Mon, Oct 13 · 7:00 PM EDT",NYC,"Mon, Oct 13 · 7:00 PM EDT",https://www.meetup.com/startup-pitch-networking-nyc/events/310987725/
310987967,"Wait Wait... Don't Tell Me!"""," the NPR news quiz!""","Sun, Sep 21 · 7:00 PM EDT",NYC,"Sun, Sep 21 · 7:00 PM EDT"
310988569,"Founders: Raised, Raising, and Ready – Mixer","Tue, Sep 23 · 6:00 PM EDT",NYC,"Tue, Sep 23 · 6:00 PM EDT",https://www.meetup.com/funding-circle-founders-of-yesterday-today-tomorrow/events/310988569/
310989566,Turn Your Vision Into Reality - Transform Your Life,"Tue, Sep 30 · 11:00 AM EDT",NYC,"Tue, Sep 30 · 11:00 AM EDT",https://www.meetup.com/the-becoming-project-unlock/events/310989566/
310990298,Brewery District Toastmasters,Monthly,NYC,"Monthly • Wed, Oct 1 · 12:00 PM EDT",https://www.meetup.com/toastmasters-clubs-of-columbus-and-central-ohio/events/310990298/
310990533,MMM featuring Jason Reynolds — hosted via Zoom!,"Thu, Oct 2 · 6:30 PM EDT",NYC,"Thu, Oct 2 · 6:30 PM EDT",https://www.meetup.com/multifamilymasterymeetup/events/310990533/
310990772,AI & Apps NYC,"Thu, Oct 2 · 6:00 PM EDT",NYC,"Thu, Oct 2 · 6:00 PM EDT",https://www.meetup.com/couchbase-new-york/events/310990772/
310990973,Free-Linda Loves Bingo/NYC’s best Drag Game Show-bring $ for dinner,"Thu, Sep 25 · 5:30 PM EDT",NYC,"Thu, Sep 25 · 5:30 PM EDT",https://www.meetup.com/fabulous-females-over-50-seekingfemalefriendsforevents/events/310990973/
310990994,Build a Computer Use Agent with the OpenAI API,"Tue, Sep 23 · 7:00 PM EDT",NYC,"Tue, Sep 23 · 7:00 PM EDT",https://www.meetup.com/practical-chatgpt-api-programming/events/310990994/
310991542,Building GenAI Applications using FloTorch,"Wed, Sep 24 · 12:00 PM EDT",NYC,"Wed, Sep 24 · 12:00 PM EDT",https://www.meetup.com/data-science-dojo-washington-dc/events/310991542/
310992795,Rooftop Wine Tasting Sunset Social,"Sat, Sep 20 · 7:00 PM EDT",NYC,"Sat, Sep 20 · 7:00 PM EDT",https://www.meetup.com/nyc-introverts-that-want-to-be-extroverts/events/310992795/
310992932,Get Your Online Business Set Up and Earning You Money in Time for Christmas!,"Tue, Sep 23 · 3:00 PM EDT",NYC,"Tue, Sep 23 · 3:00 PM EDT",https://www.meetup.com/detroit-vision-to-reality-events-meetup-group/events/310992932/
310993037,LongevityTech Night NYC 2025,"Wed, Sep 24 · 5:30 PM EDT",NYC,"Wed, Sep 24 · 5:30 PM EDT",https://www.meetup.com/health20nyc/events/310993037/
310993399,Jazz Night Singles Mixers (optional matchmaking),"Sat, Sep 27 · 5:00 PM EDT",NYC,"Sat, Sep 27 · 5:00 PM EDT",https://www.meetup.com/meetnvibe-blind-date-social-mixers/events/310993399/
310994292,[RSVP ON LINK BELOW] Sip & Salsa: Learn Salsa + Matchmaking,"Thu, Oct 2 · 6:00 PM EDT",NYC,"Thu, Oct 2 · 6:00 PM EDT",https://www.meetup.com/meetnvibe-blind-date-social-mixers/events/310994292/
310996513,Voice of a Woman Online Toastmasters Meeting,Monthly,NYC,"Monthly • Wed, Oct 1 · 7:15 PM EDT",https://www.meetup.com/toastmasters-district-18-meetup/events/310996513/
310997415,🤖 Build Your First AI Agent: Hands-On Workshop with Make.com,"Tue, Sep 30 · 6:00 PM EDT",NYC,"Tue, Sep 30 · 6:00 PM EDT",https://www.meetup.com/no-code-nyc/events/310997415/
311001376,Comfort Zone Breakthrough: A 90-Minute Mindset Sprint,"Sun, Sep 28 · 2:00 PM EDT",NYC,"Sun, Sep 28 · 2:00 PM EDT",https://www.meetup.com/level-up-your-life-group/events/311001376/
311002772,Fun NYC Speed Dating Event with Ice Breakers- Ages 49-63,"Fri, Sep 26 · 6:30 PM EDT",NYC,"Fri, Sep 26 · 6:30 PM EDT",https://www.meetup.com/nyc-parties-social-events/events/311002772/
311003904,Fun Speed Dating Event with Icebreakers In NYC - Ages 40s-50s,"Sat, Sep 20 · 6:30 PM EDT",NYC,"Sat, Sep 20 · 6:30 PM EDT",https://www.meetup.com/nyc-over-40/events/311003904/
311004760,In-Person Daytime Canasta - including lunch,"Wed, Oct 8 · 12:00 PM EDT",NYC,"Wed, Oct 8 · 12:00 PM EDT",https://www.meetup.com/manhattan-womens-social/events/311004760/
311004778,NY Professionals Happy Hour,"Thu, Sep 25 · 7:00 PM EDT",NYC,"Thu, Sep 25 · 7:00 PM EDT",https://www.meetup.com/ny-young-professionals/events/311004778/
311004806,Make friends over pub and grub!,"Thu, Sep 25 · 7:00 PM EDT",NYC,"Thu, Sep 25 · 7:00 PM EDT",https://www.meetup.com/ny-pub-and-grub/events/311004806/
311006822,Salesforce Government Cloud: Innovation & Compliance by Design,"Wed, Oct 1 · 5:00 PM EDT",NYC,"Wed, Oct 1 · 5:00 PM EDT",https://www.meetup.com/us-government-tech/events/311006822/
311006867,Rust NYC: Rust/Python Interop & DB Design,"Wed, Sep 24 · 6:30 PM EDT",NYC,"Wed, Sep 24 · 6:30 PM EDT",https://www.meetup.com/rust-nyc/events/311006867/
311007081,🗽🌇🍻Friday Night Outdoor Social | NYC CONNECTS @ Union Square Park,"Fri, Oct 10 · 7:00 PM EDT",NYC,"Fri, Oct 10 · 7:00 PM EDT",https://www.meetup.com/nycconnects-social/events/311007081/
311007250,Planning Peace of Mind: Estate Basics for Every Family,"Wed, Sep 24 · 4:00 PM EDT",NYC,"Wed, Sep 24 · 4:00 PM EDT",https://www.meetup.com/smart-money-wealth-group-new-york/events/311007250/
311007615,Club #3660 Geographically Speaking,Monthly,NYC,"Monthly • Thu, Oct 2 · 12:00 PM EDT",https://www.meetup.com/toastmasters-international-division-a-of-district-29/events/311007615/
311007834,The Business Networking Midday POWER HOUR by Simply Referrals on ZOOM!,"Every Tue, Thu",NYC,"Every Tue, Thu • Oct 2 · 12:00 PM EDT",https://www.meetup.com/simply-referrals-babylon-business-networking-group/events/311007834/
311008150,Toastmasters of St Augustine,Monthly,NYC,"Monthly • Thu, Oct 2 · 12:00 PM EDT",https://www.meetup.com/toastmasters-international-district-84-division-a-meetup/events/311008150/
311008206,BEARCAT TOASTMASTERS - Let's Meetup & Improve Ourselves!!,Monthly,NYC,"Monthly • Thu, Oct 2 · 12:00 PM EDT",https://www.meetup.com/toastmasters-clubs-of-cincinnati-and-the-tri-state/events/311008206/
311008562,#nylegaltech Happy Hour (Q3 2025)!,"Wed, Sep 24 · 6:00 PM EDT",NYC,"Wed, Sep 24 · 6:00 PM EDT",https://www.meetup.com/ny-legal-tech-meetup/events/311008562/
311008768,🚀 Search Atlas Live NYC (discount for UXSG),"Fri, Sep 26 · 10:00 AM EDT",NYC,"Fri, Sep 26 · 10:00 AM EDT",https://www.meetup.com/ux-support-group/events/311008768/
311008798,Stoicism 101: Week 4 - Courage,"Mon, Sep 22 · 7:30 PM EDT",NYC,"Mon, Sep 22 · 7:30 PM EDT",https://www.meetup.com/stoicism/events/311008798/
311008858,Stoicism 101: Week 1 - What is Stoicism?,"Thu, Sep 25 · 7:30 PM EDT",NYC,"Thu, Sep 25 · 7:30 PM EDT",https://www.meetup.com/stoicism/events/311008858/
311009679,Sunday Stoa LXXXVIII,"Sun, Sep 21 · 4:00 PM EDT",NYC,"Sun, Sep 21 · 4:00 PM EDT",https://www.meetup.com/stoicism/events/311009679/
311009838,"🧠 Mental Health/Cognition Entrepreneurs, Caregivers & Changemakers w/ MaudieVee","Wed, Sep 24 · 10:00 AM EDT",NYC,"Wed, Sep 24 · 10:00 AM EDT",https://www.meetup.com/daretoshift/events/311009838/
311010230,PostgreSQL Performance Fundamentals,"Tue, Sep 30 · 6:00 PM EDT",NYC,"Tue, Sep 30 · 6:00 PM EDT",https://www.meetup.com/postgres-women-nyc/events/311010230/
311010338,"Red Flags, Regrets & Realizations","Mon, Sep 22 · 7:00 PM EDT",NYC,"Mon, Sep 22 · 7:00 PM EDT",https://www.meetup.com/improving-the-social-life/events/311010338/
311010339,Dating and Romance,"Mon, Sep 22 · 7:00 PM EDT",NYC,"Mon, Sep 22 · 7:00 PM EDT",https://www.meetup.com/datingandromance/events/311010339/
311010369,From Calling to Clients: 3-Day FREE ONLINE Coaching Workshop,"Tue, Sep 30 · 8:00 PM EDT",NYC,"Tue, Sep 30 · 8:00 PM EDT",https://www.meetup.com/new-york-purpose-passion-profit-intuitive-life-coaching/events/311010369/
311012375,The Kings Speech Toastmasters,Monthly,NYC,"Monthly • Thu, Oct 2 · 5:45 PM EDT",https://www.meetup.com/toastmasters-clubs-of-cincinnati-and-the-tri-state/events/311012375/
311013874,Standing Room Only Toastmasters Club,Monthly,NYC,"Monthly • Thu, Oct 2 · 7:00 PM EDT",https://www.meetup.com/toastmasters-clubs-of-cincinnati-and-the-tri-state/events/311013874/
311014402,GGGC Female Founders • Group of 4 Match,Every Thu,NYC,Every Thu • Oct 2 · 7:00 PM EDT,https://www.meetup.com/girls-got-game/events/311014402/
311014431,Division G - Woodbridge Toastmasters Club & Networking Event,Monthly,NYC,"Monthly • Thu, Oct 2 · 7:30 PM EDT",https://www.meetup.com/toastmasters-international-division-a-of-district-29/events/311014431/
311014659,Ping pong mingling every Saturday Sunday 4pm-6 pm in flushing Chinatown,"Every Sun, Sat",NYC,"Every Sun, Sat • Sep 21 · 4:00 PM EDT",https://www.meetup.com/flushing-singles-group-30/events/311014659/
311021088,"Google NY Site Reliability Engineering (SRE) Tech Talks, 23 Sep 2025","Tue, Sep 23 · 6:30 PM EDT",NYC,"Tue, Sep 23 · 6:30 PM EDT",https://www.meetup.com/new-york-site-reliability-engineering-tech-talks/events/311021088/
311024409,Software Book Club : 12 Factor App [Codebase],"Wed, Sep 24 · 6:00 PM EDT",NYC,"Wed, Sep 24 · 6:00 PM EDT",https://www.meetup.com/maple-code/events/311024409/
311025003,Coping Skills for Coders: Prioritizing Mental Wellness in Tech,"Sun, Sep 21 · 3:00 PM EDT",NYC,"Sun, Sep 21 · 3:00 PM EDT",https://www.meetup.com/new-york-code-coffee/events/311025003/
311025034,A Crash Course in MCP: A Beginners Guide Using TypeScript,"Sun, Sep 21 · 4:00 PM EDT",NYC,"Sun, Sep 21 · 4:00 PM EDT",https://www.meetup.com/new-york-code-coffee/events/311025034/
311025934,Annual Feast of San Gennaro,"Sun, Sep 21 · 1:30 PM EDT",NYC,"Sun, Sep 21 · 1:30 PM EDT",https://www.meetup.com/meet-here-nyc-no-apps-or-ghosting-low-pressure-real-peopl/events/311025934/
311026978,Is Thinking All It's Cracked Up To Be? (Notes from Underground - Dostoevsky),"Sun, Sep 21 · 2:00 PM EDT",NYC,"Sun, Sep 21 · 2:00 PM EDT",https://www.meetup.com/the-toronto-philosophy-meetup/events/311026978/
311027275,2016 Lecture 03 Maps of Meaning: Part 2: The basic story and its transformations,"Sat, Sep 27 · 11:30 AM EDT",NYC,"Sat, Sep 27 · 11:30 AM EDT",https://www.meetup.com/sorting-ourselves-out-dmv-jordan-peterson-growth-study-group/events/311027275/
311027858,Solo but Social,Every two weeks on Sat,NYC,Every two weeks on Sat • Sep 27 · 3:00 PM EDT,https://www.meetup.com/unique-meetup-group/events/311027858/
311028644,PSE Social Fridays @ Barcade FiDi,Every two weeks on Fri,NYC,Every two weeks on Fri • Oct 3 · 6:30 PM EDT,https://www.meetup.com/pse_social/events/311028644/
311029213,Professional Speakers Toastmasters Club,Every two weeks on Fri,NYC,Every two weeks on Fri • Oct 3 · 7:00 PM EDT,https://www.meetup.com/toastmasters-clubs-of-columbus-and-central-ohio/events/311029213/
311029729,Political Violence in America: Where Do We Go From Here?,"Mon, Sep 29 · 7:00 PM EDT",NYC,"Mon, Sep 29 · 7:00 PM EDT",https://www.meetup.com/the-thinkers-club/events/311029729/
311029851,AI Filmmaking Meetup - September,"Thu, Sep 25 · 7:00 PM EDT",NYC,"Thu, Sep 25 · 7:00 PM EDT",https://www.meetup.com/newyorkai/events/311029851/
311033018,From Zero to Profit: How AI Can Build Your Side Business in 24 Hours,"Tue, Oct 7 · 7:00 PM EDT",NYC,"Tue, Oct 7 · 7:00 PM EDT",https://www.meetup.com/toronto-running-a-profitable-business-meetup-group/events/311033018/
311036282,Bring Your Own Tools: Extend AI with PowerShell Functions,"Tue, Sep 23 · 1:30 PM EDT",NYC,"Tue, Sep 23 · 1:30 PM EDT",https://www.meetup.com/nycpowershellmeetup/events/311036282/
311038570,Blood on the Clocktower Jersey City Meetup,"Sun, Sep 21 · 3:00 PM EDT",NYC,"Sun, Sep 21 · 3:00 PM EDT",https://www.meetup.com/meetup-group-mlutqiwy/events/311038570/
311039724,"Braver Angels Film Club: Singapore: Perfect City or Dystopian Surveillance?""""","Thu, Sep 25 · 8:00 PM EDT",NYC,"Thu, Sep 25 · 8:00 PM EDT",https://www.meetup.com/philadelphia-political-agnostics/events/311039724/
311039734,Vibe-coding meetup,"Sun, Sep 28 · 2:00 PM EDT",NYC,"Sun, Sep 28 · 2:00 PM EDT",https://www.meetup.com/new-york-deep-ecology-meetup-group/events/311039734/
311040523,October tech singing/networking!,"Wed, Oct 15 · 6:30 PM EDT",NYC,"Wed, Oct 15 · 6:30 PM EDT",https://www.meetup.com/new-york-tech-karaoke-meetup/events/311040523/
311041110,A virtual tribute to Pat Benatar and John Mellencamp!,"Wed, Oct 8 · 6:30 PM EDT",NYC,"Wed, Oct 8 · 6:30 PM EDT",https://www.meetup.com/new-york-tech-karaoke-meetup/events/311041110/
311043347,Socrates Cafe in QUEENS,"Thu, Oct 16 · 7:00 PM EDT",NYC,"Thu, Oct 16 · 7:00 PM EDT",https://www.meetup.com/philosophy101/events/311043347/
311044979,Stoicism in Action: The Meditations of Marcus Aurelius (Ch. 5),"Sat, Sep 27 · 10:00 AM CDT",NYC,"Sat, Sep 27 · 10:00 AM CDT",https://www.meetup.com/minnesota-stoics/events/311044979/
311045497,Are Parasocial Relationships Detrimental?,"Sun, Sep 28 · 11:00 AM EDT",NYC,"Sun, Sep 28 · 11:00 AM EDT",https://www.meetup.com/marylandsocratescafe/events/311045497/
311046037,Christopher Mowles - Complexity and Change,"Tue, Sep 23 · 12:00 PM EDT",NYC,"Tue, Sep 23 · 12:00 PM EDT",https://www.meetup.com/complexitylounge/events/311046037/
311046532,Primewise Founders Club Networking Event- New York,"Sat, Sep 27 · 12:00 PM EDT",NYC,"Sat, Sep 27 · 12:00 PM EDT",https://www.meetup.com/meetup-group-fibqdorn/events/311046532/
311047366,"NICE TO MEET YOU"" SPEED DATING FOR SINGLES AGES 50-64!""","Fri, Sep 26 · 6:30 PM EDT",NYC,"Fri, Sep 26 · 6:30 PM EDT",https://www.meetup.com/exquisite-palates-wine-and-spirit-tasting-social-group/events/311047366/
311047653,AUTUMN KICK OFF SOCIAL PARTY!,"Sat, Sep 20 · 7:30 PM EDT",NYC,"Sat, Sep 20 · 7:30 PM EDT",https://www.meetup.com/nycs-brightest/events/311047653/
311047654,Democracy is Messy: How UX Professionals Can Improve the User Experience,"Thu, Sep 25 · 7:30 PM EDT",NYC,"Thu, Sep 25 · 7:30 PM EDT",https://www.meetup.com/user-experience-professionals-association-uxpa-nj-chapter/events/311047654/
311048250,Job Success System – Your Proven Path to a Career Breakthrough,"Sat, Sep 27 · 10:00 AM EDT",NYC,"Sat, Sep 27 · 10:00 AM EDT",https://www.meetup.com/networking-for-job-seekers-get-hired-faster/events/311048250/
311051966,"Free Spanish Classes, 25-Minute Classes Available Anytime!","Every Sun, Mon, Tue, Wed, Thu, Fri, Sat",NYC,"Every Sun, Mon, Tue, Wed, Thu, Fri, Sat • Sep 21 · 7:30 AM EDT",https://www.meetup.com/free-spanish-speaking-drills-online-baltimore/events/311051966/
311052860,Amplify the Essential with Tim Ottinger,"Tue, Sep 23 · 4:30 PM EDT",NYC,"Tue, Sep 23 · 4:30 PM EDT",https://www.meetup.com/phillyxp/events/311052860/
311053134,Online - Blockchain User Certification,Monthly,NYC,"Monthly • Sun, Oct 5 · 10:00 AM EDT",https://www.meetup.com/blockchaineducators/events/311053134/
311054822,"Violence in American Democracy: Charlie Kirk, Embassy Killings, etc","Wed, Oct 1 · 7:00 PM CDT",NYC,"Wed, Oct 1 · 7:00 PM CDT",https://www.meetup.com/intellectual-salon-well-talk-about-ai-psychiatry-more/events/311054822/
311055258,Medieval Civilization: Millennia in Microcosm Week 161,"Mon, Sep 22 · 2:00 PM EDT",NYC,"Mon, Sep 22 · 2:00 PM EDT",https://www.meetup.com/philadelphia-philosophy-meetup/events/311055258/
311055542,Automate Hosting for Higher Profits w. Happy Guest!,"Mon, Oct 6 · 6:00 PM EDT",NYC,"Mon, Oct 6 · 6:00 PM EDT",https://www.meetup.com/nyc-hosts-and-investors/events/311055542/
311055647,A Philosophic Analysis of Gun Rights,"Sun, Sep 28 · 3:00 PM EDT",NYC,"Sun, Sep 28 · 3:00 PM EDT",https://www.meetup.com/ny-intellectual-discussion/events/311055647/
311056327,Signal vs. Noise: Understanding the Labor Markets When the Data Gets Murky,"Tue, Oct 14 · 6:00 PM EDT",NYC,"Tue, Oct 14 · 6:00 PM EDT",https://www.meetup.com/hranalyticspros/events/311056327/
311056855,XR Guild NYC Speaker & Demo Night,"Tue, Sep 30 · 6:00 PM EDT",NYC,"Tue, Sep 30 · 6:00 PM EDT",https://www.meetup.com/awenitenyc/events/311056855/
311057404,Paint In Central Park - A Bucket List Event,Every Sun,NYC,Every Sun • Oct 5 · 1:00 PM EDT,https://www.meetup.com/marketingssocialpros/events/311057404/
311057685,Urban Athletics: Bike the NYC Bridges by Night,"Sat, Sep 27 · 6:15 PM EDT",NYC,"Sat, Sep 27 · 6:15 PM EDT",https://www.meetup.com/justnotalone/events/311057685/
311060310,"DCIM Meetup, Oct-2013",Monthly,NYC,"Monthly • Sun, Oct 5 · 4:30 PM EDT",https://www.meetup.com/dcimnewyork/events/311060310/
311060754,Regional Spanish cuisine @ Tomiño Taberna Gallega,"Tue, Sep 30 · 6:30 PM EDT",NYC,"Tue, Sep 30 · 6:30 PM EDT",https://www.meetup.com/manhattan-ethnic-foodies/events/311060754/
311061267,"NYC++: Sep 25 2025 at Incredibuild, ft., Amir Kirsh","Thu, Sep 25 · 6:00 PM EDT",NYC,"Thu, Sep 25 · 6:00 PM EDT",https://www.meetup.com/new-york-c-c-meetup-group/events/311061267/
311062863,Networking and New Friends,"Mon, Sep 29 · 7:00 PM EDT",NYC,"Mon, Sep 29 · 7:00 PM EDT",https://www.meetup.com/canadian-networking/events/311062863/
311062875,EPIC The Musical - Virtual Watch Party + Discussion,"Wed, Sep 24 · 6:30 PM EDT",NYC,"Wed, Sep 24 · 6:30 PM EDT",https://www.meetup.com/meetup-group-vbpgvdrg/events/311062875/
311064246,FTI: Is safety important in political discussions? If so how do we achieve it?,"Tue, Oct 14 · 6:45 PM EDT",NYC,"Tue, Oct 14 · 6:45 PM EDT",https://www.meetup.com/freethinkerinstitute/events/311064246/
311064249,FTI: Listening to understand: A conversation with Trump supporters,"Tue, Oct 14 · 6:45 PM EDT",NYC,"Tue, Oct 14 · 6:45 PM EDT",https://www.meetup.com/lyceum/events/311064249/
311064338,"ONLINE / ENGLISH: Philosophy of Mind, Part 7","Sun, Sep 21 · 9:00 AM EDT",NYC,"Sun, Sep 21 · 9:00 AM EDT",https://www.meetup.com/orlando-stoics/events/311064338/
311065433,Let's go to the Poster House!!!,"Fri, Oct 17 · 5:45 PM EDT",NYC,"Fri, Oct 17 · 5:45 PM EDT",https://www.meetup.com/socially-awkward-but-im-trying/events/311065433/
311066673,How to Create Monthly Income in the Market — Safely and Simply,"Tue, Sep 23 · 7:00 PM EDT",NYC,"Tue, Sep 23 · 7:00 PM EDT",https://www.meetup.com/thepositivepoint/events/311066673/
311067063,Philadelphia Startup Event - Wait…you can do that with AI?!,"Fri, Sep 26 · 1:00 PM EDT",NYC,"Fri, Sep 26 · 1:00 PM EDT",https://www.meetup.com/philadelphia-startup-founder-101/events/311067063/
311067064,Pittsburgh Startup Event - Wait…you can do that with AI?!,"Fri, Sep 26 · 1:00 PM EDT",NYC,"Fri, Sep 26 · 1:00 PM EDT",https://www.meetup.com/pittsburgh-startup-traction-funding-network/events/311067064/
311067211,Stop Letting the Past Ruin Your Life,"Mon, Sep 29 · 7:00 PM CDT",NYC,"Mon, Sep 29 · 7:00 PM CDT",https://www.meetup.com/find_happiness/events/311067211/
311067212,"Pitch Your Ideas to Investors & Mentors, Online","Tue, Sep 23 · 8:00 PM EDT",NYC,"Tue, Sep 23 · 8:00 PM EDT",https://www.meetup.com/boston-startup-founder-101/events/311067212/
311068150,How to Be Less Negative and Become More Positive and Free,"Mon, Sep 29 · 7:00 PM EDT",NYC,"Mon, Sep 29 · 7:00 PM EDT",https://www.meetup.com/finding-love-in-kansas-city/events/311068150/
311068385,Coffee + Conversation w/ Gen X Ladies @ Bryant Park,"Mon, Sep 22 · 11:30 AM EDT",NYC,"Mon, Sep 22 · 11:30 AM EDT",https://www.meetup.com/nyc-genx-womengroup/events/311068385/
311068594,n8n meetup NYC- Community Hosted (AI Agents),"Fri, Oct 10 · 6:00 PM EDT",NYC,"Fri, Oct 10 · 6:00 PM EDT",https://www.meetup.com/ai-agent-workshops-with-n8n/events/311068594/
311068633,Decrease costs and efforts with Fabric SQL DB w/ Warwick Rudd + Ginger Grant,"Wed, Oct 1 · 7:00 PM EDT",NYC,"Wed, Oct 1 · 7:00 PM EDT",https://www.meetup.com/rhode-island-data-platform-user-group/events/311068633/
311068960,Community Building & a Micro-Talk on Experiential Marketing in EdTech,"Mon, Sep 22 · 5:30 PM EDT",NYC,"Mon, Sep 22 · 5:30 PM EDT",https://www.meetup.com/nyedtech/events/311068960/
311069003,(Multi-Group) Let's have a Fun Picnic in Sheep Meadows!!! 🍎🍉🍇🥝🍏🥭,"Sat, Sep 27 · 1:00 PM EDT",NYC,"Sat, Sep 27 · 1:00 PM EDT",https://www.meetup.com/a-second-chance-at-love/events/311069003/
311069035,Let's have a Fun Picnic in Sheep Meadows!!! 🍎🍉🍇🥝🍏🥭,"Sat, Sep 27 · 1:00 PM EDT",NYC,"Sat, Sep 27 · 1:00 PM EDT",https://www.meetup.com/socially-awkward-but-im-trying/events/311069035/
311069430,Jersey City Bitcoin Meetup,Monthly,NYC,"Monthly • Thu, Oct 9 · 7:00 PM EDT",https://www.meetup.com/jersey-city-bitcoin/events/311069430/
311069903,"How We Network Today: Challenges, Stories & AI Experiments","Thu, Sep 25 · 6:00 PM EDT",NYC,"Thu, Sep 25 · 6:00 PM EDT",https://www.meetup.com/ai-networking-lab-nyc-virtual/events/311069903/
311071382,"Fashion Networking for Designers, Stylists, Photographers, Models @ Blu 33","Thu, Sep 25 · 7:00 PM EDT",NYC,"Thu, Sep 25 · 7:00 PM EDT",https://www.meetup.com/networkinggirlfriends/events/311071382/
311071535,"Entertainment Networking Mixer for Actors, Producers, Musicians @ Blu 33","Thu, Sep 25 · 7:00 PM EDT",NYC,"Thu, Sep 25 · 7:00 PM EDT",https://www.meetup.com/networkinggirlfriends/events/311071535/
311071575,Entrepreneurs & Small Business Owners Networking @ Blu 33,"Thu, Sep 25 · 7:00 PM EDT",NYC,"Thu, Sep 25 · 7:00 PM EDT",https://www.meetup.com/networkinggirlfriends/events/311071575/
311073956,Bolly Garba Night - (A celebration of culture) Free all ages and all levels,"Mon, Oct 6 · 5:30 PM EDT",NYC,"Mon, Oct 6 · 5:30 PM EDT",https://www.meetup.com/socialnewyork/events/311073956/
311074011,Bolly Garba Night - Dance it out Indian style - Free all ages all levels,"Mon, Oct 6 · 5:30 PM EDT",NYC,"Mon, Oct 6 · 5:30 PM EDT",https://www.meetup.com/ccccc-nyc/events/311074011/
311075297,Pre-ElasticON joint meetup with Elastic & Microsoft,"Wed, Oct 8 · 5:30 PM EDT",NYC,"Wed, Oct 8 · 5:30 PM EDT",https://www.meetup.com/elastic-new-york-city-user-group/events/311075297/
311075429,(Hybrid) Show & Tell/Social,"Wed, Sep 24 · 6:30 PM EDT",NYC,"Wed, Sep 24 · 6:30 PM EDT",https://www.meetup.com/dc-acm-siggraph/events/311075429/
311075431,Game Audio Boston with Sabrina Fedele (Sound Designer),"Tue, Sep 30 · 7:00 PM EDT",NYC,"Tue, Sep 30 · 7:00 PM EDT",https://www.meetup.com/bostongamedev/events/311075431/
311076046,Free-The Whitney Museum,"Fri, Oct 10 · 6:10 PM EDT",NYC,"Fri, Oct 10 · 6:10 PM EDT",https://www.meetup.com/fabulous-females-over-50-seekingfemalefriendsforevents/events/311076046/
311076202,Tech & Business Networking Event NYC: WAGMI-Connect,"Thu, Oct 2 · 7:00 PM EDT",NYC,"Thu, Oct 2 · 7:00 PM EDT",https://www.meetup.com/wagmi-connect-networking-events/events/311076202/
311076998,Mtg&Talks,Monthly,NYC,"Monthly • Mon, Oct 6 · 7:00 PM EDT",https://www.meetup.com/warrenastro/events/311076998/
311077592,How To Find Real Estate Deals in Northern NJ. For Newbies & Seasoned Investors!,"Sat, Oct 11 · 9:00 AM EDT",NYC,"Sat, Oct 11 · 9:00 AM EDT",https://www.meetup.com/aligned/events/311077592/
311078192,Study Group,Every Mon,NYC,Every Mon • Sep 22 · 7:00 PM EDT,https://www.meetup.com/meetup-group-hdvjngjm/events/311078192/
311078560,Political Violence and the Left (The Philosopher & The News),"Mon, Sep 22 · 2:00 PM EDT",NYC,"Mon, Sep 22 · 2:00 PM EDT",https://www.meetup.com/the-toronto-philosophy-meetup/events/311078560/
311080176,Distinguished Scholar Series: Christopher Gill,"Sun, Sep 28 · 12:00 PM EDT",NYC,"Sun, Sep 28 · 12:00 PM EDT",https://www.meetup.com/philosophy-lab/events/311080176/
311080618,Dinner with Strangers in New York,Every Fri,NYC,Every Fri • Sep 26 · 7:00 PM EDT,https://www.meetup.com/dayofus-dine-with-strangers/events/311080618/
311082779,Smarties of the Sea: Marine Neuroscience (taste of science nyc),"Tue, Sep 23 · 7:30 PM EDT",NYC,"Tue, Sep 23 · 7:30 PM EDT",https://www.meetup.com/tasteofscience/events/311082779/
311083917,New Beginner Piano Lesson,"Sun, Sep 28 · 6:00 PM EDT",NYC,"Sun, Sep 28 · 6:00 PM EDT",https://www.meetup.com/social-musicinnewyork/events/311083917/
311083973,Rewire Your Brain for Wealth & Build an Online Business That Thrives in 2025,"Tue, Sep 30 · 3:00 PM EDT",NYC,"Tue, Sep 30 · 3:00 PM EDT",https://www.meetup.com/newyork-success-startup-entrepreneurs/events/311083973/
311085219,Crypto ISAC Quarterly Security & Web3 Mixer – NYC,"Wed, Oct 1 · 5:00 PM EDT",NYC,"Wed, Oct 1 · 5:00 PM EDT",https://www.meetup.com/crypto-isac/events/311085219/
311085349,Answering Job Interview Questions That Determine if You are a Good Fit,"Sat, Sep 27 · 9:00 AM EDT",NYC,"Sat, Sep 27 · 9:00 AM EDT",https://www.meetup.com/career-confidence/events/311085349/
311085370,Exploring AI & Music - From Idea to Song in Minutes - meetup mastermind,"Wed, Sep 24 · 3:00 PM EDT",NYC,"Wed, Sep 24 · 3:00 PM EDT",https://www.meetup.com/aiexplora/events/311085370/
